,identity,separability,stability,coherence,completness,congruence,selectivity,accumen,Verm_stability,fidelity,sparsity,instability,alpha,upper,sequence_length,explainer
0,1.0,1.0,1.0,0.42237693071365356,12.524113655090332,0.23229707777500153,0.632799682021141,0.05638640429338104,0.7943272727272725,0.0060981273651122825,0.017857142857142856,0.4808957510540263,0.2,120,40,lime
0,1.0,1.0,1.0,0.48353061079978943,8.242210388183594,0.2623326778411865,0.915245135128498,0.2504472271914132,1.0,0.2147075295448303,0.017857142857142856,0.36214518547058105,0.2,120,40,shap
0,1.0,1.0,1.0,0.5348837497764085,5.93403443887979,0.2758322174472454,0.6828270196914673,0.06862254025044724,1.0,0.15301319360733034,0.017857142857142856,0.6457142233848572,0.2,120,40,l2x
0,1.0,1.0,1.0,0.43669289350509644,0.35043904185295105,0.2732674479484558,0.6638524025678635,0.29423971377459746,0.18952727272727257,-0.09728235006332397,0.017857142857142856,0.5363811401474392,0.2,125,40,lime
0,1.0,1.0,1.0,0.4097588062286377,0.045605745166540146,0.249487966299057,0.7601535588502883,0.46905187835420403,1.0,0.39671758413314817,0.017857142857142856,0.2693275213241577,0.2,125,40,shap
0,1.0,1.0,1.0,0.5480044760899925,43.758303335610314,0.257460746223131,0.630521583557129,0.02082289803220036,1.0,0.31210267543792725,0.017857142857142856,0.683870792388916,0.2,125,40,l2x
0,1.0,1.0,1.0,0.34107205271720886,4.0479326248168945,0.2340085208415985,0.6661661863327026,0.16679785330948121,0.7312,0.002706658840179399,0.017857142857142856,0.47782093150590316,0.2,130,40,lime
0,1.0,1.0,1.0,0.3013719320297241,3.0432863235473633,0.2732682228088379,0.762890724092722,0.46973166368515207,1.0,0.3817462287270246,0.017857142857142856,0.3296070098876953,0.2,130,40,shap
0,1.0,1.0,1.0,0.48656428227523396,5.006019972882523,0.2977325470884443,0.7256984114646912,0.06254025044722719,1.0,0.23423557281494145,0.017857142857142856,0.7000000476837158,0.2,130,40,l2x
0,1.0,1.0,1.0,0.2791357636451721,1.8085628747940063,0.3092230260372162,0.441267204284668,0.1984973166368515,0.2974545454545453,0.16734963655471802,0.017857142857142856,0.37146497288692215,0.3,120,40,lime
0,1.0,1.0,1.0,0.1023123487830162,0.6783617734909058,0.10005923360586166,0.41927841305732727,0.6943828264758498,1.0,0.5362691295698824,0.0,0.39691630005836487,0.3,120,40,shap
0,1.0,1.0,1.0,0.47511643752278687,0.13225082542881691,0.24193617552655614,0.6072434782981873,0.011449016100178894,1.0,0.2653749942779541,0.017857142857142856,0.7272727489471436,0.3,120,40,l2x
0,1.0,1.0,1.0,0.38146525621414185,2.661276340484619,0.1640229970216751,0.5419656574726105,0.06940966010733454,0.5418181818181818,-0.15209553241729745,0.017857142857142856,0.5119827861993385,0.3,125,40,lime
0,1.0,1.0,1.0,0.1019793376326561,1.0045887231826782,0.20364165306091309,0.6048450708389282,0.44697674418604655,1.0,0.6052207350730896,0.017857142857142856,0.3547278940677643,0.3,125,40,shap
0,1.0,1.0,1.0,0.38883270870567166,22.49151908553692,0.2729282668726126,0.6093728303909302,0.0669051878354204,1.0,0.17303363084793089,0.017857142857142856,0.72258061170578,0.3,125,40,l2x
0,1.0,1.0,1.0,0.540894627571106,4.212100982666016,0.3812756836414337,0.6046509921550751,0.196350626118068,0.4725818181818182,-0.04585664272308354,0.017857142857142856,0.6653551199896537,0.3,130,40,lime
0,1.0,1.0,1.0,0.31718945503234863,2.888946294784546,0.2595251500606537,0.8168761372566223,0.5403935599284436,1.0,0.21040606498718262,0.017857142857142856,0.40257564187049866,0.3,130,40,shap
0,1.0,1.0,1.0,0.4304044448784822,0.28897135043061983,0.32174660629982277,0.5505106389522553,0.03355992844364937,1.0,0.16888258457183836,0.017857142857142856,0.7312501072883606,0.3,130,40,l2x
0,1.0,1.0,1.0,0.35900241136550903,9.095563888549805,0.20125240087509155,0.6122683018445969,0.1033273703041145,0.4175999999999999,-0.13772932291030893,0.017857142857142856,0.6279963174146842,0.5,120,40,lime
