,RMSE_val,RMSE_test,R2_test,Score_test,alpha,rul_piecewise,sequence_length
55,13.32428116281923,23.700870559628463,0.7663007974624634,5495.227725606373,0.5,120,39
56,13.689139768715266,15.488919981814593,0.7663007974624634,5495.227725606373,0.5,120,39
57,16.874581338845953,15.103647262430238,0.8275176684061686,5024.315453137196,0.5,125,39
58,13.66864638217327,20.370315406406103,0.8275176684061686,5024.315453137196,0.5,125,39
59,13.866038684808064,15.71771166730955,0.8275176684061686,5024.315453137196,0.5,125,39
60,16.336822967393896,19.644081650585125,0.7535447080930074,5655.6099086106215,0.5,130,39
61,13.67974438701764,25.41907016714896,0.7535447080930074,5655.6099086106215,0.5,130,39
62,14.703845210176954,15.486896508992677,0.7535447080930074,5655.6099086106215,0.5,130,39
63,16.526932439191775,15.234619742235123,0.865781287352244,1586.925679740154,0.2,120,40
64,13.654706854675034,15.515252058606816,0.865781287352244,1586.925679740154,0.2,120,40
65,14.214551234452497,14.826852979676879,0.865781287352244,1586.925679740154,0.2,120,40
