,RMSE_val,RMSE_test,R2_test,Score_test,alpha,rul_piecewise,sequence_length
0,18.51252034229343,18.37868268009506,0.7411726514498392,47735.00668236499,0.3,130,35
1,16.399354019468554,25.837087197523385,0.7411726514498392,47735.00668236499,0.3,130,35
2,15.304990585309298,22.921884773886397,0.7411726514498392,47735.00668236499,0.3,130,35
