,identity,separability,stability,coherence,completness,congruence,selectivity,accumen,Verm_stability,fidelity,sparsity,instability,alpha,upper,sequence_length,explainer
0,1.0,1.0,1.0,0.23904302716255188,49.60786437988281,0.29624155163764954,0.7152337044477463,0.10961145194274029,0.5732916666666665,0.1738261580467224,0.02040816326530612,0.3301165476475892,0.5,125,35,lime
0,1.0,1.0,1.0,0.23590782284736633,0.41317129135131836,0.2992657423019409,0.8383074149489402,0.6335378323108384,1.0,0.6112095531076193,0.0,0.6008914709091187,0.5,125,35,shap
0,1.0,1.0,1.0,0.302399673654158,61.496362710705945,0.29539320262850494,0.6610936403274537,0.04327198364008179,1.0,0.40254076123237614,0.02040816326530612,0.5111111998558044,0.5,125,35,l2x
0,1.0,1.0,1.0,0.25917333364486694,5.773123264312744,0.27771544456481934,0.6107956230640411,0.1685071574642127,0.6610833333333332,-0.07003173828125009,0.02040816326530612,0.5738571260746924,0.5,130,35,lime
0,1.0,1.0,1.0,0.2602669298648834,4.053394317626953,0.2805081009864807,0.8018695190548897,0.45284253578732103,1.0,0.24046663045883176,0.02040816326530612,0.3503270745277405,0.5,130,35,shap
0,1.0,1.0,1.0,0.31514211209832954,7.627510909556134,0.2960271973821801,0.6585377216339111,0.01791411042944785,1.0,0.2016432404518127,0.02040816326530612,0.5199998617172241,0.5,130,35,l2x
0,1.0,1.0,1.0,0.263164758682251,17.13093376159668,0.28406408429145813,0.7836007654666901,0.14546139359698682,0.49857471264367803,-0.027566826343536466,0.018796992481203006,0.6976086660075397,0.2,120,38,lime
0,1.0,1.0,1.0,0.2641451954841614,20.281042098999023,0.28563788533210754,0.8717577010393143,0.2970244821092278,1.0,0.29792265295982356,0.018796992481203006,0.35107937455177307,0.2,120,38,shap
0,1.0,1.0,1.0,0.32971489348948646,2.3417791701358945,0.3118225734116024,0.6980255842208862,0.017099811676082884,1.0,0.20449091196060176,0.018796992481203006,0.36666667461395264,0.2,120,38,l2x
0,1.0,1.0,1.0,0.23641681671142578,13.830060005187988,0.26879504323005676,0.6160582304000854,0.15608286252354048,0.5760306513409962,-0.004178357124328569,0.018796992481203006,0.3867075071858326,0.2,125,38,lime
0,1.0,1.0,1.0,0.23720288276672363,16.22467613220215,0.2702881097793579,0.9079534366726876,0.8693785310734464,1.0,0.35681631565093996,0.018796992481203006,0.6281809210777283,0.2,125,38,shap
0,1.0,1.0,1.0,0.33176851898273735,2.4872343539290425,0.3140619772863957,0.6764278411865234,0.03397363465160075,1.0,0.290023946762085,0.018796992481203006,0.5666667819023132,0.2,125,38,l2x
