,RMSE_val,RMSE_test,R2_test,Score_test,alpha,rul_piecewise,sequence_length
0,13.668865182092146,13.439757833270326,0.8811945120493571,1060.8420846333486,0.2,120,35
1,14.449059288792979,14.809948500768218,0.8811945120493571,1060.8420846333486,0.2,120,35
2,12.979058638235887,14.699224562271048,0.8811945120493571,1060.8420846333486,0.2,120,35
3,14.020436221314139,14.77756921243571,0.8417599598566691,7676.0425996658305,0.2,125,35
4,13.608239740788425,13.325215642724089,0.8417599598566691,7676.0425996658305,0.2,125,35
5,13.337314456410619,20.60501126360177,0.8417599598566691,7676.0425996658305,0.2,125,35
6,14.72399420160927,13.92112418196707,0.8516619602839152,9141.146897701849,0.2,130,35
7,13.782227081469646,18.454246750778722,0.8516619602839152,9141.146897701849,0.2,130,35
8,13.3812897055766,15.323308777872143,0.8516619602839152,9141.146897701849,0.2,130,35
9,14.557461239322432,18.337924027310233,0.8588727513949076,4478.781397625888,0.3,120,35
10,14.142284519333545,14.70583550205601,0.8588727513949076,4478.781397625888,0.3,120,35
11,13.37234727453858,13.387695488822043,0.8588727513949076,4478.781397625888,0.3,120,35
12,14.63940711233163,15.121059390927622,0.87643829981486,1214.8734608102175,0.3,125,35
13,14.61450027076063,15.204344642836684,0.87643829981486,1214.8734608102175,0.3,125,35
14,13.195580777320158,13.448872324871902,0.87643829981486,1214.8734608102175,0.3,125,35
15,14.407366330799109,15.618360030865809,0.848023513952891,3713.486124557557,0.3,130,35
16,14.569154716902387,15.742045105619654,0.848023513952891,3713.486124557557,0.3,130,35
17,13.026671412560475,17.2128338547709,0.848023513952891,3713.486124557557,0.3,130,35
18,14.19452080122352,13.081457589962353,0.8939723372459412,1169.1722621822396,0.5,120,35
19,14.333268867761705,14.092061675127797,0.8939723372459412,1169.1722621822396,0.5,120,35
20,13.737117766875832,13.418742924485125,0.8939723372459412,1169.1722621822396,0.5,120,35
21,13.66489888985359,13.031878619137537,0.8722013632456461,1732.2975355749156,0.5,125,35
22,14.194057478402549,14.335101471327366,0.8722013632456461,1732.2975355749156,0.5,125,35
23,14.133098609942527,16.950959231628495,0.8722013632456461,1732.2975355749156,0.5,125,35
24,13.703856567202282,14.832312742815883,0.8875379959742228,1390.8388259703627,0.5,130,35
25,14.031917700566403,13.650744301503892,0.8875379959742228,1390.8388259703627,0.5,130,35
26,13.2722666079719,13.296481414389202,0.8875379959742228,1390.8388259703627,0.5,130,35
27,12.994589633428635,17.279730344501527,0.8801839550336202,1626.4941424014617,0.2,120,38
28,13.855890534882572,12.352605681849022,0.8801839550336202,1626.4941424014617,0.2,120,38
29,12.621324060688794,13.041966213948449,0.8801839550336202,1626.4941424014617,0.2,120,38
30,13.627984796164553,14.71768081787556,0.8776532212893168,2088.9942820064884,0.2,125,38
31,14.00462591857207,12.910716136790796,0.8776532212893168,2088.9942820064884,0.2,125,38
32,12.9665337196994,15.845958714122439,0.8776532212893168,2088.9942820064884,0.2,125,38
33,13.183180549080273,15.308696255528268,0.876237690448761,3288.1283790461744,0.2,130,38
34,13.953816122301454,13.671516926279754,0.876237690448761,3288.1283790461744,0.2,130,38
35,13.96392151675082,14.848042477087432,0.876237690448761,3288.1283790461744,0.2,130,38
