,RMSE_val,RMSE_test,R2_test,Score_test,alpha,rul_piecewise,sequence_length
0,11.725352957482306,14.68300491879762,0.8625435937527838,436.79969444030684,0.5,120,40
1,13.982403732396737,15.378592176729478,0.8625435937527838,436.79969444030684,0.5,120,40
2,11.743619444457913,13.64646192462036,0.8625435937527838,436.79969444030684,0.5,120,40
3,13.337520386985062,20.243692616848023,0.6979534269558751,26875.84348125376,0.5,125,40
4,12.66914972428411,28.480493822292495,0.6979534269558751,26875.84348125376,0.5,125,40
5,13.004152075064573,13.47935350676029,0.6979534269558751,26875.84348125376,0.5,125,40
6,10.43440758127962,14.344470525777126,0.8598664611307241,427.1988664200375,0.5,130,40
7,16.02467160654646,14.93369258810931,0.8598664611307241,427.1988664200375,0.5,130,40
8,11.568568930916866,14.89868002486037,0.8598664611307241,427.1988664200375,0.5,130,40
