,RMSE_val,RMSE_test,R2_test,Score_test,alpha,rul_piecewise,sequence_length
0,15.952621885430974,14.946122047089968,0.8871535857518514,1277.5914137762263,0.3,130,38
1,16.003462416807555,14.930673774127367,0.8871535857518514,1277.5914137762263,0.3,130,38
2,15.044041890766351,14.712164252220362,0.8871535857518514,1277.5914137762263,0.3,130,38
